"Name","setting","iteration","mode","scale","timesteps","label","validity","fid","sfid","is","precision","recall","shrink_x0"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","3","0.3022","149.56041481393913","134.95154348333563","6.051839828491211","0.31201171875","0.567","false"
"guide_mode=dynamic-two-0.1-a-did+scale=25+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","25","50","1","0.8276","41.36964639593219","123.25558688845342","3.4636430740356445","0.58447265625","0.543","false"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","9","0.6616","86.09930518893881","136.94910698960666","4.495404243469238","0.310546875","0.638","false"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","5","0.5957","151.43303035014986","133.39165218398728","5.995800495147705","0.5","0.513","false"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","7","0.6816","86.97086414760668","119.54677390083656","5.739271640777588","0.35498046875","0.529","false"
"guide_mode=dynamic-two-0.1-a-did+scale=15+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","15","50","1","0.8042","38.132123551597886","121.66424032084105","3.445401430130005","0.6025390625","0.526","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","3","0.4019","109.8133862785226","131.74196919079156","6.399508476257324","0.36962890625","0.598","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","9","0.7144","68.24932105352934","133.0198911194832","4.077800750732422","0.390625","0.604","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","5","0.6919","124.94954541813485","131.88289863977434","6.335761070251465","0.591796875","0.541","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","7","0.7212","73.9084129727305","119.59852009388284","5.679026126861572","0.37109375","0.53","false"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","1","0.8354","59.52569341191608","128.7126272409896","3.846923589706421","0.51416015625","0.452","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","3","0.5786","56.94012590492093","129.81711456635628","5.524166107177734","0.52490234375","0.606","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","9","0.7466","53.76576630404094","127.91521704243952","3.7884349822998047","0.43603515625","0.647","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","5","0.7935","88.61620919668201","125.90650642555111","6.548713207244873","0.59130859375","0.582","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","7","0.7114","60.423715154531806","118.77017258129185","5.330533504486084","0.4853515625","0.551","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","1","0.8496","49.952763485940466","127.7943884809756","3.62237548828125","0.57080078125","0.49","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","3","0.6396","47.05808210792912","128.66419563769728","5.45256233215332","0.57763671875","0.652","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","9","0.7061","53.661123395759375","127.25288977205878","4.015791416168213","0.4052734375","0.663","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","5","0.8018","68.06422210324871","123.34728358908956","6.102732181549072","0.615234375","0.556","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","7","0.6313","60.44254305725099","119.90332803996716","5.521302700042725","0.4833984375","0.596","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","1","0.8184","39.00480133269991","122.95926080531842","3.3916611671447754","0.60009765625","0.506","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","3","0.5801","47.50090457228799","128.66535806329057","5.513922214508057","0.5859375","0.649","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","9","0.5938","62.80583677675358","128.3290677817945","4.3706769943237305","0.37255859375","0.67","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","5","0.7788","60.955301906306545","122.04830558472928","6.039125442504883","0.61474609375","0.589","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","7","0.5117","66.94080941712252","121.86549297446402","5.923916816711426","0.4482421875","0.62","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","1","0.7529","40.02674084738413","121.61255585970171","3.620640754699707","0.57275390625","0.569","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","3","0.4023","59.698485533000735","131.05480092273274","6.27791690826416","0.546875","0.676","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","9","0.3291","101.30222263756532","136.69971914895655","5.889887809753418","0.25","0.695","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","5","0.5684","72.90195174594612","124.90142705779216","6.260918617248535","0.54150390625","0.611","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","7","0.2749","88.38056221020281","130.99311714491478","6.646626949310303","0.36767578125","0.638","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","1","0.6396","48.5237492614591","123.80396108604828","4.238863468170166","0.50341796875","0.599","false"
"guide_mode=manifold+scale=30+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","9","0.7158","66.82419822623814","125.30634066494348","3.9611544609069824","0.3857421875","0.6","false"
"guide_mode=manifold+scale=30+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","5","0.6797","135.27183865450837","129.99217767679164","6.133679389953613","0.58935546875","0.535","false"
"guide_mode=manifold+scale=30+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","7","0.7432","67.47560183080088","110.85064617922762","5.3100433349609375","0.3955078125","0.504","false"
"guide_mode=manifold+scale=30+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","3","0.4976","93.81509349380887","129.38447989740644","6.067656993865967","0.423828125","0.538","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","1","0.2891","91.73540995391278","135.16537610278306","5.841714859008789","0.279296875","0.672","false"
"guide_mode=manifold+scale=25+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","9","0.7163","63.28853300324232","123.5269204838346","3.840420246124267","0.3935546875","0.607","false"
"guide_mode=manifold+scale=25+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","5","0.6846","127.1170112502179","128.37299072548217","6.397579669952393","0.5771484375","0.54","false"
"guide_mode=manifold+scale=25+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","7","0.7378","64.17031084626876","111.28065704347524","5.194365978240967","0.42578125","0.495","false"
"guide_mode=manifold+scale=25+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","3","0.5269","87.77584054080586","128.93679855963617","5.968610763549805","0.39990234375","0.513","false"
"guide_mode=manifold+scale=30+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","1","0.8525","46.37702768180398","122.36636443890971","3.4287712574005127","0.57275390625","0.457","false"
"guide_mode=manifold+scale=15+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","9","0.7119","59.81622629763774","121.14126719534865","3.6886355876922607","0.38427734375","0.624","false"
"guide_mode=manifold+scale=15+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","5","0.7368","106.3213567656196","125.01571202056732","6.355587959289551","0.60205078125","0.538","false"
"guide_mode=manifold+scale=15+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","7","0.7046","59.18824659279937","109.73911426817392","5.256851673126221","0.44384765625","0.529","false"
"guide_mode=manifold+scale=15+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","3","0.5972","66.81719309971464","128.18507866476193","5.483752727508545","0.482421875","0.54","false"
"guide_mode=manifold+scale=25+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","1","0.8389","44.16989360630345","120.55311291981776","3.4600892066955566","0.57177734375","0.433","false"
"guide_mode=manifold+scale=100+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","9","0.625","95.14618278545464","133.0202813476452","4.5066118240356445","0.29052734375","0.566","false"
"guide_mode=manifold+scale=100+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","5","0.522","176.15196245258517","135.68446671622866","5.551368713378906","0.51123046875","0.502","false"
"guide_mode=manifold+scale=100+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","7","0.6763","93.63466785178105","114.34504295405064","5.407566547393799","0.3173828125","0.472","false"
"guide_mode=manifold+scale=100+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","3","0.2798","169.4445204384072","136.5797738189018","5.7387285232543945","0.28076171875","0.452","false"
"guide_mode=manifold+scale=15+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","1","0.8252","39.93217278142831","118.88032387865474","3.4274823665618896","0.572265625","0.463","false"
"guide_mode=manifold+scale=50+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","9","0.6768","78.0096458379902","128.5186926371032","4.162489414215088","0.34228515625","0.593","false"
"guide_mode=manifold+scale=50+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","5","0.5918","155.544088002666","134.28185968031528","5.78240966796875","0.56884765625","0.496","false"
"guide_mode=manifold+scale=50+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","7","0.7324","78.03395885695272","113.08764455306503","5.551175594329834","0.361328125","0.502","false"
"guide_mode=manifold+scale=50+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","3","0.3843","130.6097797231118","131.77281146572318","6.301312446594238","0.328125","0.499","false"
"guide_mode=manifold+scale=100+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","1","0.8208","65.09070786130297","126.25669343277934","3.9312024116516113","0.49072265625","0.44","false"
"guide_mode=manifold+scale=20+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","9","0.7104","60.663641476875625","122.59876479565276","3.8406341075897217","0.4033203125","0.618","false"
"guide_mode=manifold+scale=20+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","5","0.7036","117.26977856981284","126.7328072022338","6.275245189666748","0.583984375","0.596","false"
"guide_mode=manifold+scale=20+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","7","0.7168","61.329437418704174","110.26509196458358","5.271451473236084","0.43701171875","0.531","false"
"guide_mode=manifold+scale=20+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","3","0.5674","74.89425304741047","128.57219532429804","5.827121257781982","0.4560546875","0.558","false"
"guide_mode=manifold+scale=50+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","1","0.8438","54.32169985991095","125.77136714785844","3.6483967304229736","0.541015625","0.413","false"
"guide_mode=manifold+scale=10+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","9","0.6841","58.338040769356866","120.67288115559768","4.024220943450928","0.38134765625","0.662","false"
"guide_mode=manifold+scale=10+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","5","0.7222","95.69992489082716","123.4196491739441","6.304067611694336","0.576171875","0.569","false"
"guide_mode=manifold+scale=10+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","7","0.6553","59.79138677861647","109.2967641282944","5.290217876434326","0.455078125","0.556","false"
"guide_mode=manifold+scale=10+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","3","0.6182","62.10826322909031","127.60188201375844","5.411185264587402","0.50537109375","0.54","false"
"guide_mode=manifold+scale=20+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","1","0.834","41.312089909951624","120.50567697702265","3.330151081085205","0.583984375","0.458","false"
"guide_mode=manifold+scale=5+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","9","0.5645","66.49795412354842","120.97099285671254","4.429147243499756","0.3642578125","0.67","false"
"guide_mode=manifold+scale=5+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","5","0.6753","86.63202603019295","122.39902118151804","6.511837005615234","0.5537109375","0.596","false"
"guide_mode=manifold+scale=5+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","7","0.5229","64.14970147749887","109.74883035647622","5.759498596191406","0.40966796875","0.565","false"
"guide_mode=manifold+scale=5+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","3","0.5703","62.93026831039873","128.10291558154506","5.523946762084961","0.490234375","0.575","false"
"guide_mode=manifold+scale=10+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","1","0.7622","41.024105689278485","117.92967484643329","3.613625288009643","0.56689453125","0.513","false"
"guide_mode=manifold+scale=1+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","9","0.3008","103.602381382744","127.71584095944296","5.853015422821045","0.24072265625","0.708","false"
"guide_mode=manifold+scale=1+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","5","0.4502","96.78539269522248","125.61998525576156","6.749894142150879","0.44970703125","0.623","false"
"guide_mode=manifold+scale=1+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","7","0.3057","84.06002723830181","114.9275895511123","6.680263996124268","0.326171875","0.61","false"
"guide_mode=manifold+scale=1+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","3","0.3774","77.16556486172198","131.2513949324756","6.393513202667236","0.45166015625","0.622","false"
"guide_mode=manifold+scale=5+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","1","0.6528","47.772266182123246","118.1919416650768","4.142799377441406","0.4833984375","0.539","false"
"guide_mode=dynamic-two-0.1-did+scale=30+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","30","50","8","0.8628","40.07201372462572","113.64592766227328","3.706627368927002","0.5947265625","0.47","false"
"guide_mode=dynamic-two-0.1-did+scale=30+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","30","50","4","0.6621","71.21884751805038","132.1341967585579","6.0650200843811035","0.5859375","0.557","false"
"guide_mode=dynamic-two-0.1-did+scale=30+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","30","50","6","0.6577","57.914315681967366","137.02402860561767","4.9007110595703125","0.541015625","0.572","false"
"guide_mode=dynamic-two-0.1-did+scale=30+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","30","50","2","0.6265","64.66786510924771","129.7765654980492","6.447973251342773","0.68310546875","0.413","false"
"guide_mode=manifold+scale=1+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","1","0.3145","88.96055857406657","126.61495640294277","5.714789390563965","0.2890625","0.643","false"
"guide_mode=dynamic-two-0.1-did+scale=25+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","25","50","8","0.8716","36.71176944906222","113.66796831046032","3.651158571243286","0.59716796875","0.476","false"
"guide_mode=dynamic-two-0.1-did+scale=25+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","25","50","4","0.6621","68.91919872964957","132.09307828682688","6.199534893035889","0.57177734375","0.574","false"
"guide_mode=dynamic-two-0.1-did+scale=25+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","25","50","6","0.6689","53.696801057741425","136.1673598475444","4.655303001403809","0.572265625","0.578","false"
"guide_mode=dynamic-two-0.1-did+scale=25+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","25","50","2","0.6191","63.547015541186795","129.33124772637018","6.398765563964844","0.68408203125","0.419","false"
"guide_mode=dynamic-two-0.1-did+scale=30+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","30","50","0","0.6128","76.44076289983627","131.18582262069367","6.593461036682129","0.40625","0.642","false"
"guide_mode=dynamic-two-0.1-did+scale=15+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","15","50","4","0.6519","66.03349859788352","132.08554103416952","6.161505699157715","0.5634765625","0.585","false"
"guide_mode=dynamic-two-0.1-did+scale=15+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","15","50","8","0.8594","36.04765127512712","113.21843798725295","3.790230035781861","0.59228515625","0.505","false"
"guide_mode=dynamic-two-0.1-did+scale=15+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","15","50","6","0.6709","49.76651448301544","135.13305291210236","4.6587324142456055","0.5732421875","0.629","false"
"guide_mode=dynamic-two-0.1-did+scale=15+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","15","50","2","0.6011","60.83815897336092","128.7218346831335","6.241349220275879","0.6787109375","0.446","false"
