"Name","setting","iteration","mode","scale","timesteps","label","validity","fid","sfid","is","precision","recall","shrink_x0"
"guide_mode=dynamic-two-0.1-did+scale=25+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","25","50","0","0.6221","71.33534443575934","130.55224149361084","6.545407772064209","0.44580078125","0.622","false"
"guide_mode=dynamic-two-0.1-did+scale=100+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","100","50","8","0.7969","58.694907360406035","115.87367175099746","4.416929721832275","0.4931640625","0.467","false"
"guide_mode=dynamic-two-0.1-did+scale=100+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","100","50","4","0.6455","89.1137857409779","133.9804743556324","6.086163520812988","0.55419921875","0.491","false"
"guide_mode=dynamic-two-0.1-did+scale=100+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","100","50","6","0.5737","89.03818371243204","144.59009224576062","5.751228332519531","0.4619140625","0.531","false"
"guide_mode=dynamic-two-0.1-did+scale=100+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","100","50","2","0.6968","86.13437319219287","129.94510377053598","6.422560214996338","0.6650390625","0.366","false"
"guide_mode=dynamic-two-0.1-did+scale=15+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","15","50","0","0.5713","66.87172094362245","130.75122906934644","6.381351947784424","0.44970703125","0.627","false"
"guide_mode=dynamic-two-0.1-did+scale=50+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","50","50","8","0.8535","45.05668959031004","113.92460268984225","3.878393650054931","0.55810546875","0.441","false"
"guide_mode=dynamic-two-0.1-did+scale=50+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","50","50","4","0.6675","76.40574233308865","131.7671140568145","6.159776210784912","0.58349609375","0.561","false"
"guide_mode=dynamic-two-0.1-did+scale=50+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","50","50","6","0.6265","67.96984022390478","139.6161011203278","5.27122688293457","0.51953125","0.577","false"
"guide_mode=dynamic-two-0.1-did+scale=50+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","50","50","2","0.6514","71.40247138180291","130.07738875516293","6.490677356719971","0.67431640625","0.366","false"
"guide_mode=dynamic-two-0.1-did+scale=100+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","100","50","0","0.5737","114.9702360553369","130.01019968492812","6.549516677856445","0.33154296875","0.61","false"
"guide_mode=dynamic-two-0.1-did+scale=20+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","20","50","8","0.8716","35.58204408922472","113.3479014002296","3.723469018936157","0.609375","0.518","false"
"guide_mode=dynamic-two-0.1-did+scale=20+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","20","50","4","0.667","67.41111219202412","131.81121795013598","6.237233638763428","0.568359375","0.608","false"
"guide_mode=dynamic-two-0.1-did+scale=20+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","20","50","6","0.6782","51.401179311554586","135.8038745230399","4.565737724304199","0.55712890625","0.595","false"
"guide_mode=dynamic-two-0.1-did+scale=20+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","20","50","2","0.5928","62.11280730964728","129.11465938641538","6.546900749206543","0.67578125","0.445","false"
"guide_mode=dynamic-two-0.1-did+scale=50+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","50","50","0","0.5928","92.86021705476604","130.61937063450966","6.870456695556641","0.37939453125","0.613","false"
"guide_mode=dynamic-two-0.1-did+scale=10+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","10","50","8","0.8184","36.971172766843296","113.37770990566356","3.8955113887786865","0.57275390625","0.543","false"
"guide_mode=dynamic-two-0.1-did+scale=10+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","10","50","4","0.6123","66.67228398788768","131.8769095293908","6.283657550811768","0.57080078125","0.607","false"
"guide_mode=dynamic-two-0.1-did+scale=10+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","10","50","6","0.6362","51.25292108873992","134.41668521330155","4.714680194854736","0.5283203125","0.609","false"
"guide_mode=dynamic-two-0.1-did+scale=10+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","10","50","2","0.5654","60.78145897670083","129.00934473083782","6.119993686676025","0.6865234375","0.5","false"
"guide_mode=dynamic-two-0.1-did+scale=20+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","20","50","0","0.5952","69.7411171577055","131.33367840878327","6.430685520172119","0.44482421875","0.629","false"
"guide_mode=dynamic-two-0.1-did+scale=5+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","5","50","8","0.7012","45.343456021142345","116.45708965425877","4.503072738647461","0.4912109375","0.539","false"
"guide_mode=dynamic-two-0.1-did+scale=5+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","5","50","4","0.5366","72.60792682913939","132.14028609107493","6.162776470184326","0.55029296875","0.607","false"
"guide_mode=dynamic-two-0.1-did+scale=5+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","5","50","6","0.5386","58.67598923197136","135.7345662729266","5.2425055503845215","0.47802734375","0.64","false"
"guide_mode=dynamic-two-0.1-did+scale=5+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","5","50","2","0.5244","63.64439354701278","128.9092068779953","6.238536357879639","0.66748046875","0.477","false"
"guide_mode=dynamic-two-0.1-did+scale=10+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","10","50","0","0.5669","64.67413367672066","130.8533551199987","6.139060020446777","0.4697265625","0.643","false"
"guide_mode=dynamic-two-0.1-did+scale=1+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","1","50","8","0.4019","84.62068881285558","127.15385380124236","6.242676258087158","0.32177734375","0.593","false"
"guide_mode=dynamic-two-0.1-did+scale=1+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","1","50","4","0.353","90.59841680861098","134.22835918817714","6.682760238647461","0.48193359375","0.618","false"
"guide_mode=dynamic-two-0.1-did+scale=1+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","1","50","6","0.3037","84.9010435525334","140.44518334449378","6.041691780090332","0.38623046875","0.631","false"
"guide_mode=dynamic-two-0.1-did+scale=1+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","1","50","2","0.3657","72.6590007841121","130.0099832785396","6.567415237426758","0.640625","0.478","false"
"guide_mode=dynamic-two-0.1-did+scale=5+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","5","50","0","0.481","67.69622703612959","130.23261463946153","5.9985857009887695","0.48974609375","0.615","false"
"guide_mode=dynamic-two-0.1-a-did+scale=30+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","30","50","8","0.8755","38.90405074862494","111.61987461668014","3.6802358627319336","0.58935546875","0.465","false"
"guide_mode=dynamic-two-0.1-a-did+scale=30+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","30","50","4","0.6948","67.81762856470323","130.0276843424016","6.150692939758301","0.603515625","0.539","false"
"guide_mode=dynamic-two-0.1-a-did+scale=30+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","30","50","6","0.6562","56.73754981739808","135.42798692067993","4.941102981567383","0.564453125","0.574","false"
"guide_mode=dynamic-two-0.1-a-did+scale=30+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","30","50","2","0.6387","62.99975625004521","127.68029684126418","6.346543788909912","0.6962890625","0.42","false"
"guide_mode=dynamic-two-0.1-did+scale=1+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-did","1","50","0","0.3091","79.22885539370913","130.9308403648024","6.524818420410156","0.47900390625","0.651","false"
"guide_mode=dynamic-two-0.1-a-did+scale=25+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","25","50","8","0.8735","36.004904355538855","111.3015633532982","3.741914749145508","0.60595703125","0.49","false"
"guide_mode=dynamic-two-0.1-a-did+scale=25+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","25","50","6","0.665","52.84144023662816","134.52040992297725","4.594104766845703","0.58203125","0.585","false"
"guide_mode=dynamic-two-0.1-a-did+scale=25+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","25","50","4","0.6851","63.70029001175436","129.53649003739497","6.1884636878967285","0.603515625","0.578","false"
"guide_mode=dynamic-two-0.1-a-did+scale=25+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","25","50","2","0.6387","60.750795654936155","127.25888266609228","6.302229404449463","0.697265625","0.424","false"
"guide_mode=dynamic-two-0.1-a-did+scale=30+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","30","50","0","0.6289","74.20587380145713","128.5400868229965","6.510770797729492","0.42431640625","0.615","false"
"guide_mode=dynamic-two-0.1-a-did+scale=15+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","15","50","8","0.8647","35.168013529993175","110.65604628971936","3.8195273876190186","0.595703125","0.513","false"
"guide_mode=dynamic-two-0.1-a-did+scale=15+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","15","50","4","0.6694","62.2339860906078","129.4824828368828","5.922677516937256","0.57958984375","0.593","false"
"guide_mode=dynamic-two-0.1-a-did+scale=15+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","15","50","6","0.6816","47.62042799782381","133.20744183839258","4.57717227935791","0.587890625","0.598","false"
"guide_mode=dynamic-two-0.1-a-did+scale=15+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","15","50","2","0.6157","58.824209551383206","126.35435499322","6.200784206390381","0.6865234375","0.439","false"
"guide_mode=dynamic-two-0.1-a-did+scale=25+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","25","50","0","0.6211","69.54719114404543","127.54644119653165","6.53066873550415","0.44873046875","0.639","false"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","8","0.811","57.523079186376435","114.17919360494228","4.402688503265381","0.53271484375","0.44","false"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","4","0.6494","86.00102073855987","132.36494171567074","6.192115306854248","0.568359375","0.508","false"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","6","0.5742","90.19796634922956","143.87009791268292","5.70560884475708","0.45654296875","0.502","false"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","2","0.6948","86.68727301022159","128.4598323946293","6.732355117797852","0.65576171875","0.346","false"
"guide_mode=dynamic-two-0.1-a-did+scale=15+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","15","50","0","0.5884","64.45512234522181","127.55675750597356","6.312744617462158","0.4638671875","0.624","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","8","0.8608","44.36465280674199","112.2491979422199","3.983168363571167","0.5576171875","0.466","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","4","0.6895","73.49921979981883","130.62033845753626","6.018150329589844","0.59130859375","0.55","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","6","0.6362","66.62940321502145","137.70891181759862","5.055285453796387","0.53955078125","0.544","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","2","0.6704","71.03296449659314","128.53308752607302","6.3177714347839355","0.677734375","0.366","false"
"guide_mode=dynamic-two-0.1-a-did+scale=100+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","100","50","0","0.5581","118.43761659362644","128.88324559746343","6.5077972412109375","0.3173828125","0.604","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","8","0.876","35.15598182244321","111.0459982176592","3.744649171829224","0.62060546875","0.533","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","4","0.6777","63.97334407475813","129.40740960545793","6.221932888031006","0.57568359375","0.577","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","6","0.6816","50.29231742810322","134.14728823610767","4.48811674118042","0.56591796875","0.578","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","2","0.6138","59.92206456188927","127.06764418498985","6.236231803894043","0.69677734375","0.425","false"
"guide_mode=dynamic-two-0.1-a-did+scale=50+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","50","50","0","0.6069","92.16825822837716","127.47032383512033","7.024399280548096","0.38330078125","0.625","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","8","0.8296","36.04029485597721","110.52827545762852","3.905441999435425","0.587890625","0.535","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","4","0.6357","63.156940684158485","129.47565622357558","6.095212936401367","0.58837890625","0.564","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","6","0.6558","49.69012153690596","132.52893879224155","4.736684322357178","0.54638671875","0.592","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","2","0.5815","58.365867377311986","126.46838583248176","6.191650867462158","0.6865234375","0.469","false"
"guide_mode=dynamic-two-0.1-a-did+scale=20+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","20","50","0","0.604","66.81479424253376","127.96000888797994","6.363864421844482","0.4609375","0.609","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","8","0.7227","44.3083419890344","112.76573602965108","4.469242095947266","0.49951171875","0.579","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","4","0.5605","68.6064638708499","129.98836397618015","6.000918865203857","0.57470703125","0.593","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","6","0.5503","56.57415319593929","133.86753254647715","5.285175323486328","0.490234375","0.617","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","2","0.5356","61.08704452216648","126.5005434983733","6.077483177185059","0.6748046875","0.474","false"
"guide_mode=dynamic-two-0.1-a-did+scale=10+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","10","50","0","0.563","62.96982277954481","127.73570640249544","6.088766574859619","0.4716796875","0.635","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","8","0.4092","83.33005493413236","122.1668886634228","6.268856048583984","0.33251953125","0.604","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","4","0.376","86.9005346073397","132.63409185237083","6.6302690505981445","0.509765625","0.637","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","6","0.2974","83.60843540072688","138.72216153273678","6.157910346984863","0.39501953125","0.644","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","2","0.3779","69.5926742005226","127.93019561821144","6.5218400955200195","0.6416015625","0.474","false"
"guide_mode=dynamic-two-0.1-a-did+scale=5+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","5","50","0","0.4849","65.7656935681328","126.84436184717627","6.000262260437012","0.49609375","0.62","false"
"guide_mode=manifold+scale=30+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","8","0.8525","47.56626653370125","112.7810146612312","3.961494922637939","0.55712890625","0.458","false"
"guide_mode=manifold+scale=30+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","4","0.7178","74.78563690442417","127.96912138729886","5.665696620941162","0.60546875","0.456","false"
"guide_mode=manifold+scale=30+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","2","0.6719","71.88522684575639","124.58177648790718","5.969880104064941","0.68408203125","0.319","false"
"guide_mode=manifold+scale=30+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","6","0.667","68.59073592239764","133.70295650352","4.738303184509277","0.54296875","0.499","false"
"guide_mode=manifold+scale=25+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","8","0.8687","44.949825137880225","112.83756591895713","3.95570969581604","0.5849609375","0.442","false"
"guide_mode=dynamic-two-0.1-a-did+scale=1+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","dynamic-two-0.1-a-did","1","50","0","0.3208","76.52556459596371","127.53754463724464","6.589704513549805","0.46630859375","0.627","false"
"guide_mode=manifold+scale=25+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","6","0.6694","62.150463789573905","132.459978895964","4.553116798400879","0.55712890625","0.52","false"
"guide_mode=manifold+scale=25+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","4","0.7041","70.74247822683816","127.47291939153104","5.656349182128906","0.59814453125","0.466","false"
"guide_mode=manifold+scale=25+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","2","0.6753","70.00628559392811","123.94821962423008","5.9726481437683105","0.69189453125","0.345","false"
"guide_mode=manifold+scale=15+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","8","0.8618","44.13480780003519","111.70241070541316","4.041854381561279","0.56689453125","0.481","false"
"guide_mode=manifold+scale=30+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","30","50","0","0.6196","88.7120015925301","123.17917437327868","6.179438591003418","0.3701171875","0.581","false"
