"Name","setting","iteration","mode","scale","timesteps","label","validity","fid","sfid","is","precision","recall","shrink_x0"
"guide_mode=manifold+scale=15+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","4","0.7144","68.19649556525985","126.31526874197787","5.644213676452637","0.62060546875","0.531","false"
"guide_mode=manifold+scale=15+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","6","0.687","56.68243673339924","130.32486938259012","4.514288902282715","0.57763671875","0.545","false"
"guide_mode=manifold+scale=15+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","2","0.6499","66.224120389902","122.31588249944524","5.8576250076293945","0.68603515625","0.336","false"
"guide_mode=manifold+scale=25+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","25","50","0","0.6138","82.12796026804608","121.86682804074076","6.275242328643799","0.3876953125","0.546","false"
"guide_mode=manifold+scale=100+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","8","0.7632","71.3319119806385","115.9077953058038","4.590628147125244","0.47412109375","0.39","false"
"guide_mode=manifold+scale=100+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","6","0.5464","102.67092787638931","144.9573186285079","5.654311180114746","0.45263671875","0.472","false"
"guide_mode=manifold+scale=100+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","4","0.6665","94.45029177892091","132.69417373664487","5.804809093475342","0.58349609375","0.425","false"
"guide_mode=manifold+scale=100+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","2","0.7334","96.89392821836066","128.12645234332456","5.941900253295898","0.6552734375","0.263","false"
"guide_mode=manifold+scale=15+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","15","50","0","0.5884","74.59049656568254","120.70557695132402","6.208023548126221","0.41162109375","0.576","false"
"guide_mode=manifold+scale=50+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","8","0.8447","54.946181414908125","114.26070146544328","4.1790995597839355","0.5224609375","0.414","false"
"guide_mode=manifold+scale=50+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","6","0.6211","79.30584018691013","137.37388842441624","5.008511066436768","0.5185546875","0.449","false"
"guide_mode=manifold+scale=50+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","4","0.6919","81.8245532176233","129.1630531312112","5.7608866691589355","0.58740234375","0.472","false"
"guide_mode=manifold+scale=50+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","2","0.6865","80.0945420103157","126.27190954906791","5.963140487670898","0.68896484375","0.25","false"
"guide_mode=manifold+scale=100+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","100","50","0","0.5693","132.73109354555442","126.30630935481577","5.994152545928955","0.29541015625","0.49","false"
"guide_mode=manifold+scale=20+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","8","0.8643","43.88540750943042","112.32707268957824","4.037432670593262","0.56689453125","0.476","false"
"guide_mode=manifold+scale=20+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","6","0.6992","58.983930089125465","132.0651832004628","4.410915851593018","0.564453125","0.508","false"
"guide_mode=manifold+scale=20+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","4","0.7158","70.06203186003296","126.55569739313704","5.48233699798584","0.61328125","0.502","false"
"guide_mode=manifold+scale=20+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","2","0.6602","68.36845048263012","123.1888200811535","5.806461811065674","0.68017578125","0.329","false"
"guide_mode=manifold+scale=50+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","50","50","0","0.5962","106.51033710924423","123.4539567650503","6.290955066680908","0.3408203125","0.512","false"
"guide_mode=manifold+scale=10+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","8","0.8301","44.716244722384005","110.95178788958492","4.125598430633545","0.55615234375","0.506","false"
"guide_mode=manifold+scale=10+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","4","0.6963","68.73646692022038","126.79213566989232","5.7604169845581055","0.6044921875","0.519","false"
"guide_mode=manifold+scale=10+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","6","0.668","57.64237880448121","129.6749159546888","4.6751251220703125","0.5390625","0.561","false"
"guide_mode=manifold+scale=10+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","2","0.6387","65.92576744821781","122.10851352312623","5.796759605407715","0.67138671875","0.386","false"
"guide_mode=manifold+scale=20+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","20","50","0","0.6099","78.79077675665076","121.52106400032268","6.094606876373291","0.40771484375","0.538","false"
"guide_mode=manifold+scale=5+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","8","0.7256","54.505937317441465","110.6715236173768","4.632910251617432","0.4912109375","0.527","false"
"guide_mode=manifold+scale=5+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","6","0.5708","63.215190423858246","130.38562955023724","5.151576519012451","0.47998046875","0.59","false"
"guide_mode=manifold+scale=5+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","4","0.6274","73.39478032699174","127.06555182919531","5.917344093322754","0.58642578125","0.553","false"
"guide_mode=manifold+scale=5+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","2","0.5972","67.23870515814531","122.62711857034616","5.8363165855407715","0.64794921875","0.405","false"
"guide_mode=manifold+scale=10+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","10","50","0","0.561","71.6069107770046","120.44842079008367","5.773829936981201","0.419921875","0.557","false"
"guide_mode=manifold+scale=1+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","8","0.4102","93.62161636422157","113.66033234351949","6.189753532409668","0.33251953125","0.587","false"
"guide_mode=manifold+scale=1+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","6","0.3213","89.6091428184605","136.46919659961543","6.136814594268799","0.38671875","0.618","false"
"guide_mode=manifold+scale=1+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","4","0.4282","88.41555055169056","130.94435383928715","6.498045444488525","0.52783203125","0.585","false"
"guide_mode=manifold+scale=1+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","2","0.4565","71.8658592797118","125.2027032375355","6.43469762802124","0.61669921875","0.449","false"
"guide_mode=manifold+scale=5+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","5","50","0","0.4937","73.8201539867128","119.92761436658871","5.955692768096924","0.42822265625","0.584","false"
"guide_mode=manifold+scale=1+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=50","present","1","manifold","1","50","0","0.3345","83.4988068065582","120.58489870477206","6.448562145233154","0.37451171875","0.615","false"
"guide_mode=manifold+scale=100+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","9","0.7012","70.8867442045879","130.03068325160154","4.041843414306641","0.38037109375","0.598","false"
"guide_mode=manifold+scale=100+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","5","0.6577","134.3920268651367","132.69393698766686","6.1942620277404785","0.5771484375","0.53","false"
"guide_mode=manifold+scale=100+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","3","0.4648","106.60020013875372","130.5534061042398","6.326010704040527","0.388671875","0.558","false"
"guide_mode=manifold+scale=100+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","7","0.7598","68.6547709872562","113.5066621318282","5.133763313293457","0.3984375","0.491","false"
"guide_mode=manifold+scale=50+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","9","0.7471","56.83470394580792","125.29844655016666","3.5816125869750977","0.42529296875","0.614","false"
"guide_mode=manifold+scale=50+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","5","0.7183","108.44102372310562","128.8967915936695","6.519444942474365","0.6015625","0.594","false"
"guide_mode=manifold+scale=50+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","7","0.7642","57.51288790510455","111.76898471931725","5.019162654876709","0.45068359375","0.509","false"
"guide_mode=manifold+scale=50+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","3","0.5674","72.09541221382779","128.1428335434042","5.870638370513916","0.47314453125","0.558","false"
"guide_mode=manifold+scale=100+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","1","0.8784","53.71297621574229","128.0629699706975","3.4458913803100586","0.57470703125","0.397","false"
"guide_mode=manifold+scale=20+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","9","0.7124","55.17131996635203","122.7500723980446","3.639368057250977","0.419921875","0.651","false"
"guide_mode=manifold+scale=20+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","5","0.7573","84.12828518968382","123.89153144179863","6.41948127746582","0.57763671875","0.588","false"
"guide_mode=manifold+scale=20+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","7","0.7031","53.42966526870464","110.40808998541333","5.19224214553833","0.47900390625","0.58","false"
"guide_mode=manifold+scale=20+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","3","0.6504","52.99535732017682","126.87765554814835","5.286118984222412","0.54345703125","0.591","false"
"guide_mode=manifold+scale=50+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","1","0.877","44.660261215436265","123.28971161915467","3.3250935077667236","0.626953125","0.472","false"
"guide_mode=manifold+scale=10+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","9","0.6274","59.45016566419167","122.76654575670898","4.145814895629883","0.3740234375","0.678","false"
"guide_mode=manifold+scale=10+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","5","0.7271","75.75029096684875","122.65551561000473","6.273828983306885","0.54248046875","0.627","false"
"guide_mode=manifold+scale=10+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","7","0.5972","56.20873875954885","110.23556274082614","5.5715556144714355","0.4560546875","0.605","false"
"guide_mode=manifold+scale=10+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","3","0.6167","52.166566961442584","127.0285336803089","5.371377468109131","0.544921875","0.602","false"
"guide_mode=manifold+scale=20+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","1","0.8145","37.1530619326611","119.14327463559334","3.432640552520752","0.625","0.487","false"
"guide_mode=manifold+scale=5+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","9","0.5176","71.59900280156313","125.10533625873336","4.858521938323975","0.3486328125","0.677","false"
"guide_mode=manifold+scale=5+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","5","0.6416","74.06051034811787","122.54910288617155","6.3882246017456055","0.53515625","0.671","false"
"guide_mode=manifold+scale=5+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","7","0.4941","63.848130103550034","112.46561555469587","6.102429389953613","0.4345703125","0.6","false"
"guide_mode=manifold+scale=5+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","3","0.5444","56.031649568595185","127.31049360957422","5.603336334228516","0.537109375","0.613","false"
"guide_mode=manifold+scale=1+label=9+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","9","0.2964","104.3934816120398","131.22352743690453","6.227677345275879","0.2333984375","0.73","false"
"guide_mode=manifold+scale=10+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","1","0.7397","39.05651249532963","118.08355775679058","3.655925273895264","0.57861328125","0.548","false"
"guide_mode=manifold+scale=1+label=5+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","5","0.4688","84.1711404669287","125.06848948895208","6.794130325317383","0.49658203125","0.658","false"
"guide_mode=manifold+scale=1+label=7+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","7","0.3013","82.97468743068055","119.2361676871286","6.852135181427002","0.33740234375","0.637","false"
"guide_mode=manifold+scale=1+label=3+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","3","0.3745","69.93695653599787","130.34312820515413","6.50626802444458","0.4873046875","0.649","false"
"guide_mode=manifold+scale=100+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","8","0.8638","46.37347150435352","113.2264880445947","3.915642738342285","0.580078125","0.445","false"
"guide_mode=manifold+scale=5+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","1","0.626","48.27889809849648","119.59001510352071","4.232821941375732","0.50390625","0.581","false"
"guide_mode=manifold+scale=100+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","4","0.6978","75.22738571391187","129.07167497040882","6.060183048248291","0.60693359375","0.514","false"
"guide_mode=manifold+scale=100+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","6","0.688","63.68417634382064","138.6853506360403","4.634495735168457","0.56396484375","0.498","false"
"guide_mode=manifold+scale=100+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","2","0.6997","70.82200039409162","125.89054016696184","6.230615615844727","0.70703125","0.34","false"
"guide_mode=manifold+scale=50+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","8","0.8765","40.10780730509191","111.71873496043054","3.6728575229644775","0.5986328125","0.472","false"
"guide_mode=manifold+scale=1+label=1+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","1","0.3071","91.29909724844674","129.79977045218743","5.91947603225708","0.28955078125","0.64","false"
"guide_mode=manifold+scale=50+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","4","0.7388","64.68072053824562","127.26885269473644","5.911029815673828","0.6484375","0.544","false"
"guide_mode=manifold+scale=50+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","6","0.7427","51.96755475440301","135.43370915225705","4.236871242523193","0.59912109375","0.531","false"
"guide_mode=manifold+scale=50+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","2","0.6782","62.396433203214485","124.86131715207593","5.86868953704834","0.71728515625","0.36","false"
"guide_mode=manifold+scale=20+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","8","0.8359","40.376953115029096","110.92307315792571","4.001260757446289","0.59619140625","0.498","false"
"guide_mode=manifold+scale=100+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","100","100","0","0.6143","92.45351519480084","123.77945873361092","6.492222309112549","0.3779296875","0.561","false"
"guide_mode=manifold+scale=20+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","4","0.6851","62.85744767066751","126.96511657676228","6.0757527351379395","0.6259765625","0.573","false"
"guide_mode=manifold+scale=20+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","6","0.7061","49.121787216639746","130.88745174677138","4.332840442657471","0.583984375","0.577","false"
"guide_mode=manifold+scale=20+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","2","0.6431","59.398278032562814","123.7352330716178","5.9400739669799805","0.70849609375","0.395","false"
"guide_mode=manifold+scale=10+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","8","0.7573","45.45861475517975","110.74001444729096","4.314906120300293","0.5322265625","0.526","false"
"guide_mode=manifold+scale=50+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","50","100","0","0.626","73.55593938281942","122.694290482518","6.331586837768555","0.4384765625","0.575","false"
"guide_mode=manifold+scale=10+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","4","0.6309","66.82509600715406","127.05115822532616","5.915742874145508","0.62646484375","0.601","false"
"guide_mode=manifold+scale=10+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","6","0.6133","54.32789894375708","130.31473850379916","4.883126258850098","0.54931640625","0.621","false"
"guide_mode=manifold+scale=10+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","2","0.5952","60.34358129011895","123.28614448658072","5.776232719421387","0.68994140625","0.444","false"
"guide_mode=manifold+scale=20+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","20","100","0","0.5508","67.10468318481259","121.58043351648143","5.820497035980225","0.44384765625","0.591","false"
"guide_mode=manifold+scale=5+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","8","0.6699","54.413569202018834","111.11902671779067","4.814300060272217","0.48486328125","0.576","false"
"guide_mode=manifold+scale=5+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","6","0.5205","61.29732687233707","131.57712523780856","5.4688849449157715","0.484375","0.615","false"
"guide_mode=manifold+scale=5+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","4","0.5625","71.62619088760175","127.72009851013934","6.187638759613037","0.5771484375","0.583","false"
"guide_mode=manifold+scale=5+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","2","0.5444","61.43127698055571","123.48471131068482","6.057798385620117","0.67431640625","0.457","false"
"guide_mode=manifold+scale=10+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","10","100","0","0.5","69.17769896818254","120.62837146853894","5.901806354522705","0.43701171875","0.596","false"
"guide_mode=manifold+scale=1+label=8+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","8","0.376","90.87124925984811","116.80558897747846","6.40352201461792","0.3251953125","0.632","false"
"guide_mode=manifold+scale=1+label=6+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","6","0.3101","85.39101570290211","137.09432777486916","6.5343403816223145","0.4013671875","0.661","false"
"guide_mode=manifold+scale=1+label=4+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","4","0.394","85.49946182512468","131.51410099257782","6.899521827697754","0.5400390625","0.627","false"
"guide_mode=manifold+scale=1+label=2+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","2","0.4331","67.98981273730044","125.1020168483102","6.5446248054504395","0.6376953125","0.473","false"
"guide_mode=manifold+scale=5+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","5","100","0","0.4448","71.3248020731993","120.6981389260642","6.189011573791504","0.44287109375","0.597","false"
"guide_mode=manifold+scale=1+label=0+setting=present+iter=1+shrink_cond_x0=False+timesteps=100","present","1","manifold","1","100","0","0.3242","78.00081785709864","121.09511713500363","6.65110445022583","0.44482421875","0.63","false"